OBJECT_NAME : __SYS,
OK,3,PHY_MFC14 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC14 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC14 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC14 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC15,
OK,2,PHY_MFC15 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC15 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC15 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC15 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC15 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC15 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC2,
OK,2,PHY_MFC2 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC2 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC2 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC2 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC2 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC2 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC3,
OK,2,PHY_MFC3 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC3 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC3 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC3 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC3 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC3 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC4,
OK,2,PHY_MFC4 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC4 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC4 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC4 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC4 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC4 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC5,
OK,2,PHY_MFC5 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC5 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC5 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC5 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC5 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC5 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC6,
OK,2,PHY_MFC6 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC6 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC6 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC6 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC6 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC6 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC7,
OK,2,PHY_MFC7 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC7 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC7 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC7 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC7 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC7 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC8,
OK,2,PHY_MFC8 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC8 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC8 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC8 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC8 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC8 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_MFC9,
OK,2,PHY_MFC9 - In MFC config page	 MFC's use is selected to "YES".,Please	 check MFC's Use Option in the config page. <\n>,CHECK	,
OK,1,PHY_MFC9 - MFC Flow Control Aborted !.,MFC Control Error !.<\n>Please	 check H/W MFC controller.,CLEAR	,
OK,3,PHY_MFC9 - MFC Flow Control Warning Range Alarm.,MFC Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,4,PHY_MFC9 - MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,
OK,5,PHY_MFC9 - During Idle	 MFC Flow Control Warning Range Alarm.,Flow Control was over the Warning Range..<\n>,CLEAR	,
OK,6,PHY_MFC9 - During Idle	 MFC Flow Control Abort Range Alarm.,Flow Control was over the Abort Range..<\n>For Safety	 MFC Flow Will be Stopped !!<\n>,CLEAR	,

OBJECT_NAME : PHY_PT,
OK,1,PHY_PT - PT1 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,21,PHY_PT - PT1 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,2,PHY_PT - PT2 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,22,PHY_PT - PT2 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,3,PHY_PT - PT3 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,23,PHY_PT - PT3 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,4,PHY_PT - PT4 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,24,PHY_PT - PT4 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,5,PHY_PT - PT5 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,25,PHY_PT - PT5 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,6,PHY_PT - PT6 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,26,PHY_PT - PT6 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,7,PHY_PT - PT7 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,27,PHY_PT - PT7 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,8,PHY_PT - PT8 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,28,PHY_PT - PT8 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,9,PHY_PT - PT9 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,29,PHY_PT - PT9 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,10,PHY_PT - PT10 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,30,PHY_PT - PT10 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,11,PHY_PT - PT11 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,31,PHY_PT - PT11 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,12,PHY_PT - PT12 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,32,PHY_PT - PT12 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,13,PHY_PT - PT13 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,33,PHY_PT - PT13 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,14,PHY_PT - PT14 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,34,PHY_PT - PT14 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,15,PHY_PT - PT15 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,35,PHY_PT - PT15 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,16,PHY_PT - PT16 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,36,PHY_PT - PT16 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,17,PHY_PT - PT17 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,37,PHY_PT - PT17 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,18,PHY_PT - PT18 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,38,PHY_PT - PT18 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,19,PHY_PT - PT19 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,39,PHY_PT - PT19 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,
OK,20,PHY_PT - PT20 Threshold Warning.,PT was over threshold warning range. <\n>,CLEAR	,
OK,40,PHY_PT - PT20 Threshold Abort.,PT was over threshold abort range. <\n>,CLEAR	,

OBJECT_NAME : PHY_RF_HF,
OK,1,PHY_RF_HF : RF Generator Not Use !,RF Generator use option is not "YES". <\n>Please	 Check the config option of RF Generator !!<\n>,CHECK	,
OK,2,PHY_RF_HF :  RF SYSTEM - Control Aborted.,Please	 check RF Status.,CHECK	,
OK,3,PHY_RF_HF :  RF SYSTEM - FORWARD.POWER PROCESS WARNING.RANGE.,Forward power is process warning tolerance.,CHECK	,
OK,4,PHY_RF_HF :  RF SYSTEM - FORWARD.POWER PROCESS ABORT.RANGE.,Forward power is process abort tolerance.,CHECK	,
OK,5,PHY_RF_HF :  RF SYSTEM - FORWARD.POWER IDLE WARNING.RANGE.,Forward power is idle warning tolerance.,CHECK	,
OK,6,PHY_RF_HF :  RF SYSTEM - FORWARD.POWER IDLE ABORT.RANGE.,Forward power is idle abort tolerance.,CHECK	,
OK,11,PHY_RF_HF : RF Power Control Alarm.,Chamber Vacuum Switch is not On.<\n>Please	 Check Vacuum Switch Status !!<\n>,CHECK	,
OK,12,PHY_RF_HF : RF Power Control Alarm.,Chamber ATM Switch is not Off.<\n>Please	 Check ATM Switch Status !!<\n>,CHECK	,
OK,13,PHY_RF_HF : RF Power Control Alarm.,The lid of chamber is not close.<\n>Please	 check the lid close sensor of chamber !<\n>,CHECK	,
OK,14,PHY_RF_HF : RF Power Control Alarm.,The shutter of chamber is not close.<\n>Please	 Check PM's shutter status !!<\n>,CHECK	,
OK,15,PHY_RF_HF : RF Power Control Alarm.,System Interlock Sensor가 감지 되었습니다.<\n>Interlock Sensor를 확인 바랍니다.<\n>,CHECK	,
OK,21,PHY_RF_HF :  RF SYSTEM - REFLECTED POWER OVER.,Reflected Power Limit Over.,CHECK	,
OK,22,PHY_RF_HF :  RF SYSTEM - REFLECTED Coefficient OVER.,Reflected Coefficient Limit Over.,CHECK	,
OK,24,PHY_RF_HF :  RF SYSTEM - REFLECTED POWER WARNING.,Reflected Power is Soft Tolerance Over.,CHECK	,
OK,25,PHY_RF_HF :  RF SYSTEM - REFLECTED POWER ALARM.,Reflected Power is Hard Tolerance Over.,CHECK	,
OK,26,PHY_RF_HF :  RF SYSTEM - MAX POWER OVER WITHOUT WAFER.,Wafer is Absent	 RF Power Limit Over.,CHECK	,
OK,27,PHY_RF_HF :  RF SYSTEM - PLASMA ALLOWED POWER OVER ALARM.,Set Power is not allowed.,CHECK	,

OBJECT_NAME : PHY_RF_LF,
OK,1,PHY_RF_LF : RF Generator Not Use !,RF Generator use option is not "YES". <\n>Please	 Check the config option of RF Generator !!<\n>,CHECK	,
OK,2,PHY_RF_LF :  RF SYSTEM - Control Aborted.,Please	 check RF Status.,CHECK	,
OK,3,PHY_RF_LF :  RF SYSTEM - FORWARD.POWER PROCESS WARNING.RANGE.,Forward power is process warning tolerance.,CHECK	,
OK,4,PHY_RF_LF :  RF SYSTEM - FORWARD.POWER PROCESS ABORT.RANGE.,Forward power is process abort tolerance.,CHECK	,
OK,5,PHY_RF_LF :  RF SYSTEM - FORWARD.POWER IDLE WARNING.RANGE.,Forward power is idle warning tolerance.,CHECK	,
OK,6,PHY_RF_LF :  RF SYSTEM - FORWARD.POWER IDLE ABORT.RANGE.,Forward power is idle abort tolerance.,CHECK	,
OK,11,PHY_RF_LF : RF Power Control Alarm.,Chamber Vacuum Switch is not On.<\n>Please	 Check Vacuum Switch Status !!<\n>,CHECK	,
OK,12,PHY_RF_LF : RF Power Control Alarm.,Chamber ATM Switch is not Off.<\n>Please	 Check ATM Switch Status !!<\n>,CHECK	,
OK,13,PHY_RF_LF : RF Power Control Alarm.,The lid of chamber is not close.<\n>Please	 check the lid close sensor of chamber !<\n>,CHECK	,
OK,14,PHY_RF_LF : RF Power Control Alarm.,The shutter of chamber is not close.<\n>Please	 Check PM's shutter status !!<\n>,CHECK	,
OK,15,PHY_RF_LF : RF Power Control Alarm.,System Interlock Sensor가 감지 되었습니다.<\n>Interlock Sensor를 확인 바랍니다.<\n>,CHECK	,
OK,21,PHY_RF_LF :  RF SYSTEM - REFLECTED POWER OVER.,Reflected Power Limit Over.,CHECK	,
OK,22,PHY_RF_LF :  RF SYSTEM - REFLECTED Coefficient OVER.,Reflected Coefficient Limit Over.,CHECK	,
OK,24,PHY_RF_LF :  RF SYSTEM - REFLECTED POWER WARNING.,Reflected Power is Soft Tolerance Over.,CHECK	,
OK,25,PHY_RF_LF :  RF SYSTEM - REFLECTED POWER ALARM.,Reflected Power is Hard Tolerance Over.,CHECK	,
OK,26,PHY_RF_LF :  RF SYSTEM - MAX POWER OVER WITHOUT WAFER.,Wafer is Absent	 RF Power Limit Over.,CHECK	,
OK,27,PHY_RF_LF :  RF SYSTEM - PLASMA ALLOWED POWER OVER ALARM.,Set Power is not allowed.,CHECK	,

OBJECT_NAME : PHY_RF_RPS,
OK,1,PHY_RF_RPS : RF Generator Not Use !,RF Generator use option is not "YES". <\n>Please	 Check the config option of RF Generator !!<\n>,CHECK	,
OK,2,PHY_RF_RPS :  RF SYSTEM - Control Aborted.,Please	 check RF Status.,CHECK	,
OK,3,PHY_RF_RPS :  RF SYSTEM - FORWARD.POWER PROCESS WARNING.RANGE.,Forward power is process warning tolerance.,CHECK	,
OK,4,PHY_RF_RPS :  RF SYSTEM - FORWARD.POWER PROCESS ABORT.RANGE.,Forward power is process abort tolerance.,CHECK	,
OK,5,PHY_RF_RPS :  RF SYSTEM - FORWARD.POWER IDLE WARNING.RANGE.,Forward power is idle warning tolerance.,CHECK	,
OK,6,PHY_RF_RPS :  RF SYSTEM - FORWARD.POWER IDLE ABORT.RANGE.,Forward power is idle abort tolerance.,CHECK	,
OK,11,PHY_RF_RPS : RF Power Control Alarm.,Chamber Vacuum Switch is not On.<\n>Please	 Check Vacuum Switch Status !!<\n>,CHECK	,
OK,12,PHY_RF_RPS : RF Power Control Alarm.,Chamber ATM Switch is not Off.<\n>Please	 Check ATM Switch Status !!<\n>,CHECK	,
OK,13,PHY_RF_RPS : RF Power Control Alarm.,The lid of chamber is not close.<\n>Please	 check the lid close sensor of chamber !<\n>,CHECK	,
OK,14,PHY_RF_RPS : RF Power Control Alarm.,The shutter of chamber is not close.<\n>Please	 Check PM's shutter status !!<\n>,CHECK	,
OK,15,PHY_RF_RPS : RF Power Control Alarm.,System Interlock Sensor가 감지 되었습니다.<\n>Interlock Sensor를 확인 바랍니다.<\n>,CHECK	,
OK,21,PHY_RF_RPS :  RF SYSTEM - REFLECTED POWER OVER.,Reflected Power Limit Over.,CHECK	,
OK,22,PHY_RF_RPS :  RF SYSTEM - REFLECTED Coefficient OVER.,Reflected Coefficient Limit Over.,CHECK	,
OK,24,PHY_RF_RPS :  RF SYSTEM - REFLECTED POWER WARNING.,Reflected Power is Soft Tolerance Over.,CHECK	,
OK,25,PHY_RF_RPS :  RF SYSTEM - REFLECTED POWER ALARM.,Reflected Power is Hard Tolerance Over.,CHECK	,
OK,26,PHY_RF_RPS :  RF SYSTEM - MAX POWER OVER WITHOUT WAFER.,Wafer is Absent	 RF Power Limit Over.,CHECK	,
OK,27,PHY_RF_RPS :  RF SYSTEM - PLASMA ALLOWED POWER OVER ALARM.,Set Power is not allowed.,CHECK	,

OBJECT_NAME : PHY_SHUTTER,
OK,1,PHY_SHUTTER : Shutter Open-Timeout !,Shutter가 Open되지 않았습니다.<\n>Shutter 관련 Sensor를 확인 바랍니다.<\n>,ABORT	RETRY	,
OK,2,PHY_SHUTTER : Shutter Close-Timeout !,Shutter가 Close되지 않았습니다.<\n>Shutter 관련 Sensor를 확인 바랍니다.<\n>,ABORT	RETRY	,

OBJECT_NAME : PHY_TMP,
OK,3,PHY_TMP - Forline Pressure Unstable Alarm !,Forline Pressure Unstable Status<\n>Check the Forline Vac Switch and Dry Pump On Status!<\n>Now... Turbo Pump will be off..,CHECK	,
OK,4,PHY_TMP - PCW Unstable Alarm !,PCW Unstable Status <\n>Check the state of PCW ! <\n>Now	 Turbo Pump will be off..,CHECK	,
OK,1,PHY_TMP - The state of TMP is error !,Check the state of TMP !<\n>,CHECK	,
OK,2,PHY_TMP - TMP를 On 할 수 없습니다 !,관련 Sensor 상태를 확인 바랍니다. <\n>,CHECK	,
OK,5,PHY_TMP - The state of TMP is alarm !,Check the state of TMP !<\n>,CHECK	,
OK,6,PHY_TMP - The state of TMP is warning !,Check the state of TMP !<\n>,CHECK	,

OBJECT_NAME : PHY_VAC_VLV,
OK,1,PHY_VAC_VLV - FR Open Sensor Timeout !,,CHECK	,
OK,2,PHY_VAC_VLV - SR Open Sensor Timeout !,,CHECK	,
OK,3,PHY_VAC_VLV - FR Close Sensor Timeout !,,CHECK	,
OK,4,PHY_VAC_VLV - SR Close Sensor Timeout !,,CHECK	,

OBJECT_NAME : PHY_VAT,
OK,1,PHY_VAT - VAT Control Warning Range Alarm.,VAT control was over the warning range. <\n>,CLEAR	,
OK,2,PHY_VAT - VAT Control Abort Range Alarm.,VAT Control was over the abort range. <\n>For safety	 MFC flow will be stopped !!<\n>,CLEAR	,
OK,3,PHY_VAT - During Idle	 VAT Control Warning Range Alarm.,VAT control was over the warning range. <\n>,CLEAR	,
OK,4,PHY_VAT - During Idle	 VAT Control Abort Range Alarm.,VAT control was over the abort range. <\n>For Safety	 VAT will be stopped !!<\n>,CLEAR	,
OK,5,PHY_VAT - "Transfer ballast pressure wait" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
