OBJECT_NAME : __SYS,
OK,6,PHY_VAT - "Transfer ballast over pressure" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
OK,7,PHY_VAT - "Chamber ballast pressure wait" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
OK,8,PHY_VAT - "Chamber ballast over pressure" occurred !,Please	 check Ballast valve or N2 valve.<\n>,CHECK	,
OK,11,PHY_VAT - VAT Control Aborted !.,VAT Control Error !.<\n>Please	 check VAT controller.,CLEAR	,
OK,12,PHY_VAT - In VAT config page	 VAT's use is selected to "NOT USE".,Please	 check VAT's use option in the config page. <\n>,CLEAR	,
OK,13,PHY_VAT - TV Interlock 관련 Digital Output이 "ON" 되어 있습니다.,TV Interlock 관련 Digital Output 상태를 확인 바랍니다. <\n>,CLEAR	,
OK,15,PHY_VAT - "VAT open timeout" occurred !,Please	 check VAT's board or cable. <\n>,CLEAR	,
OK,16,PHY_VAT - "VAT close timeout" occurred !,Please	 check VAT's board or cable. <\n>,CLEAR	,
OK,21,PHY_VAT - "VAT	Enable Sensor Error" occurred !,Please	 check VAT's Enable Sensor State. <\n>,CLEAR	,
OK,22,PHY_VAT - "VAT	Ready Error" occurred !,Please	 check VAT's All Sensor State. <\n>,CLEAR	,
OK,25,PHY_VAT - Open Interlock !,Open 명령을 수행 할 수 없습니다. <\n>,CLEAR	,

OBJECT_NAME : PHY_IO__DRY_PMP,
OK,11,PHY_IO__DRY_PMP - Offline.,Controller is Offline.<\n>Please	 Check Communication Status !<\n>,CHECK	,
OK,12,PHY_IO__DRY_PMP - Local Status.,Please	 Check Control Mode !,CHECK	,
OK,13,PHY_IO__DRY_PMP - Pump Power Off TimeOut.,Power Sensor -> Off : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,14,PHY_IO__DRY_PMP - Pump Power On TimeOut.,Power Sensor -> On : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,15,PHY_IO__DRY_PMP - Pump Remote Command TimeOut.,Power Sensor -> Remote : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,16,PHY_IO__DRY_PMP - Pump Local Command TimeOut.,Power Sensor -> Local : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,17,PHY_IO__DRY_PMP - Pump Command Error [ERR 1].,After Send Command	 Received following Error Response.<\n>[From Manual..]<\n>The message sent was not a valid query or<\n>command message.<\n>,RETRY	ABORT	,
OK,18,PHY_IO__DRY_PMP - Pump Command Error [ERR 2].,After Send Command	 Received following Error Response.<\n>[From Manual..]<\n>Part of a message (for example	 {parameter}) was not found. <\n>Resend the message in the correct format.<\n>,RETRY	ABORT	,
OK,19,PHY_IO__DRY_PMP - Pump Command Error [ERR 3].,After Send Command	 Received following Error Response.<\n>[From Manual..]<\n>Part of a message was outside the valid range <\n>for example the {0:1} digit in a command message was higher than 1.<\n>,RETRY	ABORT	,
OK,20,PHY_IO__DRY_PMP - Pump Command Error [ERR 4:Parameter's value not received].,After Send Command	 Received following Error Response.<\n>[From Manual..]<\n>The corresponding sensor may be faulty or disconnected. <\n>,RETRY	ABORT	,
OK,21,PHY_IO__DRY_PMP - Pump Command Error [ERR 5:Command not possible].,After Send Command	 Received following Error Response.<\n>[From Manual..]<\n>You have tried to take or release control	<\n>but another module has control of the dry pumping system. <\n>Release control from the other module	 then try again.<\n>,RETRY	ABORT	,
OK,31,PHY_IO__DRY_PMP - Control Mode : Converted "AUTO" To "MANUAL".,Dry pump's control mode is converted "AUTO" to "MANUAL". <\n>Please	 check dry pump's control mode. <\n>,CHECK	,
OK,32,PHY_IO__DRY_PMP - Control Mode : Converted "MANUAL" to "AUTO".,Dry pump's control mode is converted "MANUAL" to "AUTO". <\n>Please	 check dry pump's control mode. <\n>,CHECK	,

OBJECT_NAME : PHY_IO__ESC_DC,
OK,1,PHY_IO__ESC_DC - Offline !,Please	 check the state of ESC controller. ,RETRY	,

OBJECT_NAME : PHY_IO__ESC_TEMP,
OK,1,PHY_IO__ESC_TEMP - Offlne !,Please	 check the heater cable !,CLEAR	,
OK,2,PHY_IO__ESC_TEMP - Warning Upper Error !,Please	 check the heater cable !The current temperature is more than the config warning-upper. <\n>,CLEAR	,
OK,3,PHY_IO__ESC_TEMP - Warning Lower Error !,Please	 check the heater cable !The current temperature is more than the config warning-upper. <\n>The current temperature is more than the config warning-lower. <\n>,CLEAR	,
OK,4,PHY_IO__ESC_TEMP - High limit Error !,Please	 check the heater cable !The current temperature is more than the config warning-upper. <\n>The current temperature is more than the config warning-lower. <\n>The current temperature is more than the config high-limit. <\n>,CLEAR	,
OK,5,PHY_IO__ESC_TEMP - High limit Error !,Please	 check the heater cable !The current temperature is more than the config warning-upper. <\n>The current temperature is more than the config warning-lower. <\n>The current temperature is more than the config high-limit. <\n>The current temperature is more than the config low-limit. <\n>,CLEAR	,

OBJECT_NAME : PHY_IO__MAT_HF,
OK,1,PHY_IO__MAT_HF - Matcher Offline,Matcher Offline.,CHECK	,
OK,2,PHY_IO__MAT_HF - Matcher Communication Retry Over,Matcher Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__MAT_LF,
OK,1,PHY_IO__MAT_LF - Matcher Offline,Matcher Offline.,CHECK	,
OK,2,PHY_IO__MAT_LF - Matcher Communication Retry Over,Matcher Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__OES,
OK,1,PHY_IO__OES :  - OES SYSTEM : OES Offline.,Check the Online !,CHECK	,
OK,2,PHY_IO__OES :  - OES SYSTEM : Parameter Set Fail(First Coeff.	 Second Coeff	 Intercept) .,Check the Parameter and OES !,CHECK	,

OBJECT_NAME : PHY_IO__RF_400KHZ,
OK,11,PHY_IO__RF_400KHZ - Generator Offline,Generator Offline.,RETRY	,
OK,12,PHY_IO__RF_400KHZ - Generator Communication Retry Over,Generator Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__RF_40MHZ,
OK,1,PHY_IO__RF_40MHZ - Generator Offline,Generator Offline.,CHECK	,
OK,2,PHY_IO__RF_40MHZ - Generator Communication Retry Over,Generator Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__RF_PULSE,
OK,1,PHY_IO__RF_PULSE - Generator Offline,Generator Offline.,CHECK	,
OK,2,PHY_IO__RF_PULSE - Generator Communication Retry Over,Generator Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__RF_RPS,
OK,11,PHY_IO__RF_RPS - Generator Offline,Generator Offline.,RETRY	,
OK,12,PHY_IO__RF_RPS - Generator Communication Retry Over,Generator Communication Retry Over,RETRY	ABORT	,

OBJECT_NAME : PHY_IO__TMP,
OK,1,PHY_IO__TMP - Offline.,Controller is Offline.<\n>Please	 Check Communication Status !<\n>,CHECK	,
OK,2,PHY_IO__TMP - Controller is Local Mode.<\n>,Please	 Check Mode.<\n>,CHECK	,
OK,3,PHY_IO__TMP - Pump Power Off TimeOut.,Power Sensor -> Off : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,4,PHY_IO__TMP - Pump Power On TimeOut.,Power Sensor -> On : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,5,PHY_IO__TMP - Pump Remote Command TimeOut.,Power Sensor -> Remote : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,6,PHY_IO__TMP - Pump Local Command TimeOut.,Power Sensor -> Local : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,
OK,7,PHY_IO__TMP - Pump Acceleration TimeOut.,Power Sensor -> Acceleration : Timeout.<\n>Please	 Check Pump Status !<\n>,CHECK	,

OBJECT_NAME : INTERLOCK_MFC,
OK,1,INTERLOCK_MFC - Interlock: MFC1 Flow Setting,Can not set MFC1's flow. <\n>,CHECK	,
OK,2,INTERLOCK_MFC - Interlock: MFC2 Flow Setting,Can not set MFC2's flow. <\n>,CHECK	,
OK,3,INTERLOCK_MFC - Interlock: MFC3 Flow Setting,Can not set MFC3's flow. <\n>,CHECK	,
OK,4,INTERLOCK_MFC - Interlock: MFC4 Flow Setting,Can not set MFC4's flow. <\n>,CHECK	,
OK,5,INTERLOCK_MFC - Interlock: MFC5 Flow Setting,Can not set MFC5's flow. <\n>,CHECK	,
OK,6,INTERLOCK_MFC - Interlock: MFC6 Flow Setting,Can not set MFC6's flow. <\n>,CHECK	,
OK,7,INTERLOCK_MFC - Interlock: MFC7 Flow Setting,Can not set MFC7's flow. <\n>,CHECK	,
OK,8,INTERLOCK_MFC - Interlock: MFC8 Flow Setting,Can not set MFC8's flow. <\n>,CHECK	,
OK,9,INTERLOCK_MFC - Interlock: MFC9 Flow Setting,Can not set MFC9's flow. <\n>,CHECK	,
OK,10,INTERLOCK_MFC - Interlock: MFC10 Flow Setting,Can not set MFC10's flow. <\n>,CHECK	,
OK,11,INTERLOCK_MFC - Interlock: MFC11 Flow Setting,Can not set MFC11's flow. <\n>,CHECK	,
OK,12,INTERLOCK_MFC - Interlock: MFC12 Flow Setting,Can not set MFC12's flow. <\n>,CHECK	,
OK,13,INTERLOCK_MFC - Interlock: MFC13 Flow Setting,Can not set MFC13's flow. <\n>,CHECK	,
OK,14,INTERLOCK_MFC - Interlock: MFC14 Flow Setting,Can not set MFC14's flow. <\n>,CHECK	,
OK,15,INTERLOCK_MFC - Interlock: MFC15 Flow Setting,Can not set MFC15's flow. <\n>,CHECK	,
OK,16,INTERLOCK_MFC - Interlock: MFC16 Flow Setting,Can not set MFC16's flow. <\n>,CHECK	,
OK,17,INTERLOCK_MFC - Interlock: MFC17 Flow Setting,Can not set MFC17's flow. <\n>,CHECK	,
OK,21,INTERLOCK_MFC - Interlock: MFC1's Primary Valve Open,MFC1의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,22,INTERLOCK_MFC - Interlock: MFC2's Primary Valve Open,MFC2의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,23,INTERLOCK_MFC - Interlock: MFC3's Primary Valve Open,MFC3의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,24,INTERLOCK_MFC - Interlock: MFC4's Primary Valve Open,MFC4의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,25,INTERLOCK_MFC - Interlock: MFC5's Primary Valve Open,MFC5의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,26,INTERLOCK_MFC - Interlock: MFC6's Primary Valve Open,MFC6의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,27,INTERLOCK_MFC - Interlock: MFC7's Primary Valve Open,MFC7의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,28,INTERLOCK_MFC - Interlock: MFC8's Primary Valve Open,MFC8의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,29,INTERLOCK_MFC - Interlock: MFC9's Primary Valve Open,MFC9의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,30,INTERLOCK_MFC - Interlock: MFC10's Primary Valve Open,MFC10의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,31,INTERLOCK_MFC - Interlock: MFC11's Primary Valve Open,MFC11의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,32,INTERLOCK_MFC - Interlock: MFC12's Primary Valve Open,MFC12의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,33,INTERLOCK_MFC - Interlock: MFC13's Primary Valve Open,MFC13의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,34,INTERLOCK_MFC - Interlock: MFC14's Primary Valve Open,MFC14의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,35,INTERLOCK_MFC - Interlock: MFC15's Primary Valve Open,MFC15의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,36,INTERLOCK_MFC - Interlock: MFC16's Primary Valve Open,MFC16의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,37,INTERLOCK_MFC - Interlock: MFC17's Primary Valve Open,MFC17의 primary-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,41,INTERLOCK_MFC - Interlock: MFC1's Secondary Valve Open,Can not open MFC1's secondary valve. <\n>,CHECK	,
OK,42,INTERLOCK_MFC - Interlock: MFC2's Secondary Valve Open,Can not open MFC2's secondary valve. <\n>,CHECK	,
OK,43,INTERLOCK_MFC - Interlock: MFC3's Secondary Valve Open,Can not open MFC3's secondary valve. <\n>,CHECK	,
OK,44,INTERLOCK_MFC - Interlock: MFC4's Secondary Valve Open,Can not open MFC4's secondary valve. <\n>,CHECK	,
OK,45,INTERLOCK_MFC - Interlock: MFC5's Secondary Valve Open,Can not open MFC5's secondary valve. <\n>,CHECK	,
OK,46,INTERLOCK_MFC - Interlock: MFC6's Secondary Valve Open,Can not open MFC6's secondary valve. <\n>,CHECK	,
OK,47,INTERLOCK_MFC - Interlock: MFC7's Secondary Valve Open,Can not open MFC7's secondary valve. <\n>,CHECK	,
OK,48,INTERLOCK_MFC - Interlock: MFC8's Secondary Valve Open,Can not open MFC8's secondary valve. <\n>,CHECK	,
OK,49,INTERLOCK_MFC - Interlock: MFC9's Secondary Valve Open,Can not open MFC9's secondary valve. <\n>,CHECK	,
OK,50,INTERLOCK_MFC - Interlock: MFC10's Secondary Valve Open,Can not open MFC10's secondary valve. <\n>,CHECK	,
OK,51,INTERLOCK_MFC - Interlock: MFC11's Secondary Valve Open,Can not open MFC11's secondary valve. <\n>,CHECK	,
OK,52,INTERLOCK_MFC - Interlock: MFC12's Secondary Valve Open,Can not open MFC12's secondary valve. <\n>,CHECK	,
OK,53,INTERLOCK_MFC - Interlock: MFC13's Secondary Valve Open,Can not open MFC13's secondary valve. <\n>,CHECK	,
OK,54,INTERLOCK_MFC - Interlock: MFC14's Secondary Valve Open,Can not open MFC14's secondary valve. <\n>,CHECK	,
OK,55,INTERLOCK_MFC - Interlock: MFC15's Secondary Valve Open,Can not open MFC15's secondary valve. <\n>,CHECK	,
OK,56,INTERLOCK_MFC - Interlock: MFC16's Secondary Valve Open,Can not open MFC16's secondary valve. <\n>,CHECK	,
OK,57,INTERLOCK_MFC - Interlock: MFC17's Secondary Valve Open,Can not open MFC17's secondary valve. <\n>,CHECK	,
OK,61,INTERLOCK_MFC - Interlock: MFC1's Purge Valve Open,MFC1의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,62,INTERLOCK_MFC - Interlock: MFC2's Purge Valve Open,MFC2의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,63,INTERLOCK_MFC - Interlock: MFC3's Purge Valve Open,MFC3의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,64,INTERLOCK_MFC - Interlock: MFC4's Purge Valve Open,MFC4의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,65,INTERLOCK_MFC - Interlock: MFC5's Purge Valve Open,MFC5의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,66,INTERLOCK_MFC - Interlock: MFC6's Purge Valve Open,MFC6의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,67,INTERLOCK_MFC - Interlock: MFC7's Purge Valve Open,MFC7의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,68,INTERLOCK_MFC - Interlock: MFC8's Purge Valve Open,MFC8의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,69,INTERLOCK_MFC - Interlock: MFC9's Purge Valve Open,MFC9의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,70,INTERLOCK_MFC - Interlock: MFC10's Purge Valve Open,MFC10의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,71,INTERLOCK_MFC - Interlock: MFC11's Purge Valve Open,MFC11의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,72,INTERLOCK_MFC - Interlock: MFC12's Purge Valve Open,MFC12의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,73,INTERLOCK_MFC - Interlock: MFC13's Purge Valve Open,MFC13의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,74,INTERLOCK_MFC - Interlock: MFC14's Purge Valve Open,MFC14의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,75,INTERLOCK_MFC - Interlock: MFC15's Purge Valve Open,MFC15의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,76,INTERLOCK_MFC - Interlock: MFC16's Purge Valve Open,MFC16의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,77,INTERLOCK_MFC - Interlock: MFC17's Purge Valve Open,MFC17의 purge-valve를 Open 할 수 없습니다. <\n>,CHECK	,
OK,81,INTERLOCK_MFC - Value Interlock: MFC1's Valve Open Interlock !,MFC1's all valve will be closed ! <\n>,CHECK	,
OK,82,INTERLOCK_MFC - Value Interlock: MFC2's Valve Open Interlock !,MFC2's all valve will be closed ! <\n>,CHECK	,
OK,83,INTERLOCK_MFC - Value Interlock: MFC3's Valve Open Interlock !,MFC3's all valve will be closed ! <\n>,CHECK	,
OK,84,INTERLOCK_MFC - Value Interlock: MFC4's Valve Open Interlock !,MFC4's all valve will be closed ! <\n>,CHECK	,
OK,85,INTERLOCK_MFC - Value Interlock: MFC5's Valve Open Interlock !,MFC5's all valve will be closed ! <\n>,CHECK	,
OK,86,INTERLOCK_MFC - Value Interlock: MFC6's Valve Open Interlock !,MFC6's all valve will be closed ! <\n>,CHECK	,
OK,87,INTERLOCK_MFC - Value Interlock: MFC7's Valve Open Interlock !,MFC7's all valve will be closed ! <\n>,CHECK	,
OK,88,INTERLOCK_MFC - Value Interlock: MFC8's Valve Open Interlock !,MFC8's all valve will be closed ! <\n>,CHECK	,
OK,89,INTERLOCK_MFC - Value Interlock: MFC9's Valve Open Interlock !,MFC9's all valve will be closed ! <\n>,CHECK	,
OK,90,INTERLOCK_MFC - Value Interlock: MFC10's Valve Open Interlock !,MFC10's all valve will be closed ! <\n>,CHECK	,
OK,91,INTERLOCK_MFC - Value Interlock: MFC11's Valve Open Interlock !,MFC11's all valve will be closed ! <\n>,CHECK	,
OK,92,INTERLOCK_MFC - Value Interlock: MFC12's Valve Open Interlock !,MFC12's all valve will be closed ! <\n>,CHECK	,
OK,93,INTERLOCK_MFC - Value Interlock: MFC13's Valve Open Interlock !,MFC13's all valve will be closed ! <\n>,CHECK	,
OK,94,INTERLOCK_MFC - Value Interlock: MFC14's Valve Open Interlock !,MFC14's all valve will be closed ! <\n>,CHECK	,
OK,95,INTERLOCK_MFC - Value Interlock: MFC15's Valve Open Interlock !,MFC15's all valve will be closed ! <\n>,CHECK	,
OK,96,INTERLOCK_MFC - Value Interlock: MFC16's Valve Open Interlock !,MFC16's all valve will be closed ! <\n>,CHECK	,
OK,97,INTERLOCK_MFC - Value Interlock: MFC17's Valve Open Interlock !,MFC17's all valve will be closed ! <\n>,CHECK	,
OK,101,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC1's Valve Open Interlock !,MFC1's all valve will be closed ! <\n>,CHECK	,
OK,102,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC2's Valve Open Interlock !,MFC2's all valve will be closed ! <\n>,CHECK	,
OK,103,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC3's Valve Open Interlock !,MFC3's all valve will be closed ! <\n>,CHECK	,
OK,104,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC4's Valve Open Interlock !,MFC4's all valve will be closed ! <\n>,CHECK	,
OK,105,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC5's Valve Open Interlock !,MFC5's all valve will be closed ! <\n>,CHECK	,
OK,106,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC6's Valve Open Interlock !,MFC6's all valve will be closed ! <\n>,CHECK	,
OK,107,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC7's Valve Open Interlock !,MFC7's all valve will be closed ! <\n>,CHECK	,
OK,108,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC8's Valve Open Interlock !,MFC8's all valve will be closed ! <\n>,CHECK	,
OK,109,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC9's Valve Open Interlock !,MFC9's all valve will be closed ! <\n>,CHECK	,
OK,110,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC10's Valve Open Interlock !,MFC10's all valve will be closed ! <\n>,CHECK	,
OK,111,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC11's Valve Open Interlock !,MFC11's all valve will be closed ! <\n>,CHECK	,
OK,112,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC12's Valve Open Interlock !,MFC12's all valve will be closed ! <\n>,CHECK	,
OK,113,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC13's Valve Open Interlock !,MFC13's all valve will be closed ! <\n>,CHECK	,
OK,114,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC14's Valve Open Interlock !,MFC14's all valve will be closed ! <\n>,CHECK	,
OK,115,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC15's Valve Open Interlock !,MFC15's all valve will be closed ! <\n>,CHECK	,
OK,116,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC16's Valve Open Interlock !,MFC16's all valve will be closed ! <\n>,CHECK	,
OK,117,INTERLOCK_MFC - Gas Box Door Not Closed - Interlock: MFC17's Valve Open Interlock !,MFC17's all valve will be closed ! <\n>,CHECK	,

OBJECT_NAME : INTERLOCK_SYS,
OK,1,Setpoint Interlock : VAC-Foreline Valve -> Open,Interlock Condition <\n>1. VAC-switch is "ON". <\n>2. When VAC-switch is not "ON"	 APC's valve position is close. <\n>3. Vacuum fast valve is close. <\n>4. Vacuum slow valve is close. <\n>,CHECK	,
OK,2,Setpoint Interlock : VAC-Fast Valve -> Open,Interlock Condition <\n>1. ATM-switch is not "ON". <\n>2. TMP foreline valve is closed. <\n>,CHECK	,
OK,3,Setpoint Interlock : VAC-Slow Valve -> Open,Interlock Condition <\n>1. TMP foreline valve is closed. <\n>,CHECK	,

