0.1,
IO+di.2MHz.RF.Cover.Switch,INTERVAL,RF 2MHz Cover Switch Status,ENABLE,0,D,,
IO+di.2MHz.RF.Fan.On.Sts,INTERVAL,RF 2MHz Fan Status,ENABLE,0,D,,
IO+di.60MHz.Max.Ref.Power,INTERVAL,RF 60MHz Max Reflect Power Status,ENABLE,0,D,,
IO+di.60MHz.RF.Interlock.Sts,INTERVAL,RF 60MHz Interlock Status,ENABLE,0,D,,
IO+di.60MHz.RF.On.Sts,INTERVAL,RF 60MHz RF On Status,ENABLE,0,D,,
IO+di.60MHz.RF.OverTemp.Sts,INTERVAL,RF 60MHz OverTemp Status,ENABLE,0,D,,
IO+di.60MHz.Water.On.Sts,INTERVAL,RF 60MHz Water On Status,ENABLE,0,D,,
IO+di.Comm.Sts,INTERVAL,IO+di.Comm.Sts,DISABLE,0,S,,
IO+di.Lo.Match.Cover.Switch,INTERVAL,Matcher Low Cover Switch Status,DISABLE,0,D,,
IO+di.Manual.End.Point.Sns,INTERVAL,End Poinst Sensor Status,ENABLE,0,D,,
IO+di.RF.AC.Contactor,INTERVAL,RF AC Contactor Status,ENABLE,0,D,,
IO+di.RF.Ground.Down.Sns,INTERVAL,RF Ground Down Sensor Status,ENABLE,0,D,,
IO+di.RF.Ground.Up.Sns,INTERVAL,RF Ground Up Sensor Status,ENABLE,0,D,,
IO+di.Scrubber.Switch.Sts,INTERVAL,Scrubber Switch Status,ENABLE,0,D,,
IO+di.TCU.Control.Mode,INTERVAL,TCU Control Mode Status,ENABLE,0,D,,
IO+di.TCU.Error.Sts,INTERVAL,TCU Error Status,ENABLE,0,D,,
IO+di.TCU.Run.Sts,INTERVAL,TCU Run Status,ENABLE,0,D,,
IO+di.TCU.Warning.Sts,INTERVAL,TCU Warning Status,ENABLE,0,D,,
IO+di.Throttle.Valve.Lock.Sns,INTERVAL,Throttle Valve Lock Sensor Status,ENABLE,0,D,,
IO+di.WAP.Error.Sts,INTERVAL,IO+di.WAP.Error.Sts,DISABLE,0,D,,
IO+di.WaferLifterDown.Sns,INTERVAL,Lift Pin Down Sts,ENABLE,0,D,,
IO+di.WaferLifterUp.Sns,INTERVAL,Lift Pin Up Sts,ENABLE,0,D,,
IO+do.2MHz.RF.Tap.K1.Spare.06,INTERVAL,Not Use,DISABLE,0,D,,
IO+do.2MHz.RF.Tap.K2.Spare.07,INTERVAL,Not Use,DISABLE,0,D,,
IO+do.2MHz.RF.Tap.K3.Spare.08,INTERVAL,Not Use,DISABLE,0,D,,
IO+do.60MHz.RF.Switch.Spare.05,INTERVAL,Not Use,DISABLE,0,D,,
IO+do.Bias.Compensation.Enable,INTERVAL,ESC Bias Compensation Enable Set,ENABLE,0,D,,
IO+do.Compensation.Mode.Select,INTERVAL,ESC Bias Compensation Mode Set,ENABLE,0,D,,
IO+do.ESC.Reverse.Polarity,INTERVAL,ESC Reverse Polarity Set,ENABLE,0,D,,
IO+do.ESCPower.On,INTERVAL,ESC Power On Set,ENABLE,0,D,,
IO+do.ExtVolt.Compensation.Enable,INTERVAL,External Volt Compensation Enable Set,ENABLE,0,D,,
IO+do.FixedBias.Setpoint.Invert,INTERVAL,Fixed Bias Setpoint Inverter Set,ENABLE,0,D,,
IO+do.HeBallast.Valve.Inner,INTERVAL,He Ballast Vlv In,ENABLE,0,D,,
IO+do.HeBallast.Valve.Outer,INTERVAL,He Ballast Vlv Out,ENABLE,0,D,,
IO+do.HeForeline.Valve,INTERVAL,He Foreline Vlv,ENABLE,0,D,,
IO+do.HeIso.Valve.Inner,INTERVAL,He Iso Vlv In,ENABLE,0,D,,
IO+do.HeIso.Valve.Outer,INTERVAL,He Iso Vlv Out,ENABLE,0,D,,
IO+do.HeSupply.Valve,INTERVAL,He Supply Vlv,ENABLE,0,D,,
IO+do.HeZone.Evac.Valve.Inner,INTERVAL,He Evac Vlv In,ENABLE,0,D,,
IO+do.HeZone.Evac.Valve.Outer,INTERVAL,He Evac Vlv Out,ENABLE,0,D,,
IO+do.PC.Alive.Toggle,INTERVAL,IO+do.PC.Alive.Toggle,DISABLE,0,D,,
IO+do.Pin.Middle.Down,INTERVAL,IO+do.Pin.Middle.Down,DISABLE,0,D,,
IO+do.Pin.Middle.Up,INTERVAL,IO+do.Pin.Middle.Up,DISABLE,0,D,,
IO+do.RF.AC.Contactor,INTERVAL,RF AC Contactor Set,ENABLE,0,D,,
IO+do.TCU.Control.Mode,INTERVAL,TCU Control Mode Set,ENABLE,0,D,,
IO+do.TCU.Run,INTERVAL,TCU Run Set,ENABLE,0,D,,
IO+do.TCU.Source.Power,INTERVAL,TCU Source Power Set,ENABLE,0,D,,
IO+do.Throttle.Valve.Lock,INTERVAL,Throttle Valve Lock Set,ENABLE,0,D,,
IO+do.TunningGas.Center.V525,INTERVAL,Tuning Gas Vlv Center,ENABLE,0,D,,
IO+do.TunningGas.Edge.V526,INTERVAL,Tuning Gas Vlv Edge,ENABLE,0,D,,
IO+do.WaferLifter.Down,INTERVAL,Lift Pin Down Set,ENABLE,0,D,,
IO+do.WaferLifter.Up,INTERVAL,Lift Pin Up Set,ENABLE,0,D,,
IO+do.WapError.Reset,INTERVAL,WAP Error Reset,ENABLE,0,D,,
PHY_IO_ESC+CUR.BIAS.VOLT,INTERVAL,PHY_IO_ESC+CUR.BIAS.VOLT,DISABLE,0,A,,
PHY_IO_ESC+CUR.CURRENT.MONITOR1,INTERVAL,PHY_IO_ESC+CUR.CURRENT.MONITOR1,DISABLE,0,A,,
PHY_IO_ESC+CUR.CURRENT.MONITOR2,INTERVAL,PHY_IO_ESC+CUR.CURRENT.MONITOR2,DISABLE,0,A,,
PHY_IO_ESC+CUR.TOTAL.VOLT,INTERVAL,PHY_IO_ESC+CUR.TOTAL.VOLT,DISABLE,0,A,,
PHY_IO_ESC+SET.CHARGE.TIME,INTERVAL,PHY_IO_ESC+SET.CHARGE.TIME,DISABLE,0,A,,
PHY_IO__APC_VLV+INR.OUT.sPOSITION.VALUE,INTERVAL,APC Position,ENABLE,0,S,,
PHY_IO__APC_VLV+INR.OUT.sPRESSURE.VALUE,INTERVAL,APC Pressure,ENABLE,0,S,,
PHY_IO__HEATER+BTM.TEMPERATURE,INTERVAL,Bottom Heater Temp,ENABLE,0,A,,
PHY_IO__HEATER+CUR.DERIVATIVE.TERM,INTERVAL,PHY_IO__HEATER+CUR.DERIVATIVE.TERM,DISABLE,0,A,,
PHY_IO__HEATER+CUR.INTERGRAL.TERM,INTERVAL,PHY_IO__HEATER+CUR.INTERGRAL.TERM,DISABLE,0,A,,
PHY_IO__HEATER+CUR.PROC.TEMP,INTERVAL,Chamber Heater Temp,ENABLE,0,A,,
PHY_IO__HEATER+CUR.PROPORT.IONALBAND,INTERVAL,PHY_IO__HEATER+CUR.PROPORT.IONALBAND,DISABLE,0,A,,
PHY_IO__HEATER+CUR.TEMP.SETPOINT.READY,INTERVAL,PHY_IO__HEATER+CUR.TEMP.SETPOINT.READY,DISABLE,0,A,,
PHY_IO__HEATER+SET.TEMP,INTERVAL,PHY_IO__HEATER+SET.TEMP,DISABLE,0,A,,
PHY_IO__HEATER+TOP.TEMPERATURE,INTERVAL,Top Heater Temp,ENABLE,0,A,,
PHY_IO__MOTION+COUNT.PULSE.VALUE,INTERVAL,WAP Ring Pulse Pos,ENABLE,0,A,,
PHY_IO__MOTION+COUNT.VALUE,INTERVAL,WAP Ring Enc Pos,ENABLE,0,A,,
PHY_IO__RF_27MHz+CUR.SET.POINT,INTERVAL,RF27MHz Cur Set Pwr,ENABLE,0,A,,
PHY_IO__RF_27MHz+FREQ.VALUE,INTERVAL,RF27MHz Freq,ENABLE,0,A,,
PHY_IO__RF_27MHz+FWD.POWER,INTERVAL,RF27MHz Forward Pwr,ENABLE,0,A,,
PHY_IO__RF_27MHz+PA.CURRENT,INTERVAL,RF27MHz PA Current,ENABLE,0,A,,
PHY_IO__RF_27MHz+PA.DISSIPATION,INTERVAL,RF27MHz PA Dissipation,ENABLE,0,A,,
PHY_IO__RF_27MHz+PA.VOLTAGE,INTERVAL,RF27MHz PA Voltage,ENABLE,0,A,,
PHY_IO__RF_27MHz+REFL.POWER,INTERVAL,RF27MHz Reflect Pwr,ENABLE,0,A,,
PHY_IO__RF_27MHz+RF.BREAK.VOLTAGE.STS,INTERVAL,RF27MHz Break Volt Sts,ENABLE,0,D,,
PHY_IO__RF_27MHz+RF.DRIVER.FAULT,INTERVAL,RF27MHz Driver Fault Sts,ENABLE,0,D,,
PHY_IO__RF_27MHz+RF.ERROR.STATUS,INTERVAL,RF27MHz Error Sts,ENABLE,0,D,,
PHY_IO__RF_27MHz+RF.FAN.FAULT,INTERVAL,RF27MHz Fan Fault,ENABLE,0,D,,
PHY_IO__RF_27MHz+RF.ON.STAUTS,INTERVAL,RF27MHz Power On Sts,ENABLE,0,D,,
PHY_IO__RF_27MHz+RF.OVER.HEAT,INTERVAL,RF27MHz Over heat Sts,ENABLE,0,D,,
PHY_IO__RF_27MHz+RF.POWER.LIMIT,INTERVAL,RF27MHz Power Limit Sts,ENABLE,0,D,,
PHY_IO__RF_27MHz+RF.TEMPRATURE,INTERVAL,RF27MHz Temperature,ENABLE,0,A,,
PHY_IO__RF_27MHz+ao.RF.Freq,INTERVAL,,DISABLE,0,A,,
PHY_IO__RF_27MHz+ao.Set.Power,INTERVAL,RF27MHz Set Pwr,ENABLE,0,A,,
PHY_IO__RF_27MHz+ao.Start.Freq,INTERVAL,,DISABLE,0,A,,
PHY_IO__RF_2MHz+CUR.SET.POINT,INTERVAL,RF2MHz Cur Set Pwr,ENABLE,0,A,,
PHY_IO__RF_2MHz+FREQ.VALUE,INTERVAL,RF2MHz Freq,ENABLE,0,A,,
PHY_IO__RF_2MHz+FWD.POWER,INTERVAL,RF2MHz Forward Pwr,ENABLE,0,A,,
PHY_IO__RF_2MHz+PA.CURRENT,INTERVAL,RF2MHz PA Current,ENABLE,0,A,,
PHY_IO__RF_2MHz+PA.DISSIPATION,INTERVAL,RF2MHz PA Dissipation,ENABLE,0,A,,
PHY_IO__RF_2MHz+PA.VOLTAGE,INTERVAL,RF2MHz PA Voltage,ENABLE,0,A,,
PHY_IO__RF_2MHz+REFL.POWER,INTERVAL,RF2MHz Reflect Pwr,ENABLE,0,A,,
PHY_IO__RF_2MHz+RF.BREAK.VOLTAGE.STS,INTERVAL,RF2MHz Break Volt Sts,ENABLE,0,D,,
PHY_IO__RF_2MHz+RF.DRIVER.FAULT,INTERVAL,RF2MHz Driver Fault Sts,ENABLE,0,D,,
PHY_IO__RF_2MHz+RF.ERROR.STATUS,INTERVAL,RF2MHz Error Sts,ENABLE,0,D,,
PHY_IO__RF_2MHz+RF.FAN.FAULT,INTERVAL,RF2MHz Fan Fault,ENABLE,0,D,,
PHY_IO__RF_2MHz+RF.ON.STAUTS,INTERVAL,RF2MHz Power On Sts,ENABLE,0,D,,
PHY_IO__RF_2MHz+RF.OVER.HEAT,INTERVAL,RF2MHz Over heat Sts,ENABLE,0,D,,
PHY_IO__RF_2MHz+RF.POWER.LIMIT,INTERVAL,RF2MHz Power Limit Sts,ENABLE,0,D,,
PHY_IO__RF_2MHz+RF.TEMPRATURE,INTERVAL,RF2MHz Temperature,ENABLE,0,A,,
PHY_IO__RF_2MHz+ao.RF.Freq,INTERVAL,,DISABLE,0,A,,
PHY_IO__RF_2MHz+ao.Set.Power,INTERVAL,,DISABLE,0,A,,
PHY_IO__RF_2MHz+ao.Start.Freq,INTERVAL,,DISABLE,0,A,,
PHY_IO__RF_60MHz+FREQ.VALUE,INTERVAL,PHY_IO__RF_60MHz+FREQ.VALUE,DISABLE,0,A,,
PHY_IO__RF_60MHz+FWD.POWER,INTERVAL,RF60MHz Forward Pwr,ENABLE,0,A,,
PHY_IO__RF_60MHz+REFL.POWER,INTERVAL,RF60MHz Reflect Pwr,ENABLE,0,A,,
PHY_IO__SPECTROMETER+EPD.SIGNAL,INTERVAL,PHY_IO__SPECTROMETER+EPD.SIGNAL,DISABLE,0,A,,
PHY_IO__SPECTROMETER+OES.BROADBAND.SIGNAL.AVG,INTERVAL,PHY_IO__SPECTROMETER+OES.BROADBAND.SIGNAL.AVG,DISABLE,0,A,,
PHY_IO__SPECTROMETER+OES.SPECTROM.DATA,INTERVAL,PHY_IO__SPECTROMETER+OES.SPECTROM.DATA,DISABLE,0,S,,
PHY_IO__SPECTROMETER+OES.SPECTROM.WAVELENGTH,INTERVAL,PHY_IO__SPECTROMETER+OES.SPECTROM.WAVELENGTH,DISABLE,0,S,,
PHY_IO__SPECTROMETER+SPEC.IB1.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB1.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+SPEC.IB2.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB2.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+SPEC.IB3.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB3.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+SPEC.IB4.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB4.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+SPEC.IB5.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB5.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+SPEC.IB6.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB6.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+SPEC.IB7.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB7.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+SPEC.IB8.FILTERED.DATA,INTERVAL,PHY_IO__SPECTROMETER+SPEC.IB8.FILTERED.DATA,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.1,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.1,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.2,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.2,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.3,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.3,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.4,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.4,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.5,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.5,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.6,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.6,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.7,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.7,DISABLE,0,A,,
PHY_IO__SPECTROMETER+ai.Spectrum.8,INTERVAL,PHY_IO__SPECTROMETER+ai.Spectrum.8,DISABLE,0,A,,
PHY_MATCH+27MHz.LOAD.CUR.POS,INTERVAL,27MHz Load Pos,ENABLE,0,A,,
PHY_MATCH+27MHz.PRESET.CUR.NUMBER,INTERVAL,27MHz Preset No,ENABLE,0,D,,
PHY_MATCH+27MHz.TUNE.CUR.POS,INTERVAL,27MHz Tune Pos,ENABLE,0,A,,
PHY_MATCH+2MHz.LOAD.CUR.POS,INTERVAL,2MHz Load Pos,ENABLE,0,A,,
PHY_MATCH+2MHz.PRESET.CUR.NUMBER,INTERVAL,2MHz Preset No,ENABLE,0,D,,
PHY_MATCH+2MHz.TUNE.CUR.POS,INTERVAL,2MHz Tune Pos,ENABLE,0,A,,
PHY_MATCH+60MHz.LOAD.CUR.POS,INTERVAL,60MHz Load Pos,ENABLE,0,A,,
PHY_MATCH+60MHz.PRESET.CUR.NUMBER,INTERVAL,60MHz Preset No,ENABLE,0,D,,
PHY_MATCH+60MHz.TUNE.CUR.POS,INTERVAL,60MHz Tune Pos,ENABLE,0,A,,
PHY_MFC1+MON.MFC.READ.FLOW,INTERVAL,MFC 1,ENABLE,0,A,,
PHY_MFC1+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC1+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC1+PARA.SET.FLOW,INTERVAL,MFC1 SET,ENABLE,0,A,,
PHY_MFC10+MON.MFC.READ.FLOW,INTERVAL,MFC 10,ENABLE,0,A,,
PHY_MFC10+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC10+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC10+PARA.SET.FLOW,INTERVAL,MFC 10 SET,ENABLE,0,A,,
PHY_MFC11+MON.MFC.READ.FLOW,INTERVAL,MFC 11,ENABLE,0,A,,
PHY_MFC11+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC11+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC11+PARA.SET.FLOW,INTERVAL,MFC 11 SET,ENABLE,0,A,,
PHY_MFC12+MON.MFC.READ.FLOW,INTERVAL,MFC 12,ENABLE,0,A,,
PHY_MFC12+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC12+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC12+PARA.SET.FLOW,INTERVAL,MFC 12 SET,ENABLE,0,A,,
PHY_MFC13+MON.MFC.READ.FLOW,INTERVAL,MFC 13,ENABLE,0,A,,
PHY_MFC13+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC13+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC13+PARA.SET.FLOW,INTERVAL,MFC 13 SET,ENABLE,0,A,,
PHY_MFC14+MON.MFC.READ.FLOW,INTERVAL,MFC 14,ENABLE,0,A,,
PHY_MFC14+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC14+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC14+PARA.SET.FLOW,INTERVAL,MFC 14 SET,ENABLE,0,A,,
PHY_MFC15+MON.MFC.READ.FLOW,INTERVAL,MFC 15,ENABLE,0,A,,
PHY_MFC15+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC15+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC15+PARA.SET.FLOW,INTERVAL,MFC 15 SET,ENABLE,0,A,,
PHY_MFC16+MON.MFC.READ.FLOW,INTERVAL,MFC 16,ENABLE,0,A,,
PHY_MFC16+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC16+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC16+PARA.SET.FLOW,INTERVAL,MFC 16 SET,ENABLE,0,A,,
PHY_MFC17+MON.MFC.READ.FLOW,INTERVAL,TUNE MFC,ENABLE,0,A,,
PHY_MFC17+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC17+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC17+PARA.SET.FLOW,INTERVAL,TUNE MFC SET,ENABLE,0,A,,
PHY_MFC2+MON.MFC.READ.FLOW,INTERVAL,MFC 2,ENABLE,0,A,,
PHY_MFC2+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC2+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC2+PARA.SET.FLOW,INTERVAL,MFC2 SET,ENABLE,0,A,,
PHY_MFC3+MON.MFC.READ.FLOW,INTERVAL,MFC 3,ENABLE,0,A,,
PHY_MFC3+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC3+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC3+PARA.SET.FLOW,INTERVAL,MFC3 SET,ENABLE,0,A,,
PHY_MFC4+MON.MFC.READ.FLOW,INTERVAL,MFC 4,ENABLE,0,A,,
PHY_MFC4+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC4+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC4+PARA.SET.FLOW,INTERVAL,MFC4 SET,ENABLE,0,A,,
PHY_MFC5+MON.MFC.READ.FLOW,INTERVAL,MFC 5,ENABLE,0,A,,
PHY_MFC5+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC5+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC5+PARA.SET.FLOW,INTERVAL,MFC 5 SET,ENABLE,0,A,,
PHY_MFC6+MON.MFC.READ.FLOW,INTERVAL,MFC 6,ENABLE,0,A,,
PHY_MFC6+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC6+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC6+PARA.SET.FLOW,INTERVAL,MFC 6 SET,ENABLE,0,A,,
PHY_MFC7+MON.MFC.READ.FLOW,INTERVAL,MFC 7,ENABLE,0,A,,
PHY_MFC7+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC7+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC7+PARA.SET.FLOW,INTERVAL,MFC 7 SET,ENABLE,0,A,,
PHY_MFC8+MON.MFC.READ.FLOW,INTERVAL,MFC 8,ENABLE,0,A,,
PHY_MFC8+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC8+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC8+PARA.SET.FLOW,INTERVAL,MFC 8 SET,ENABLE,0,A,,
PHY_MFC9+MON.MFC.READ.FLOW,INTERVAL,MFC 9,ENABLE,0,A,,
PHY_MFC9+MON.MFC.SET.FLOW,INTERVAL,PHY_MFC9+MON.MFC.SET.FLOW,DISABLE,0,A,,
PHY_MFC9+PARA.SET.FLOW,INTERVAL,MFC 9 SET,ENABLE,0,A,,
PHY_TURBO_PUMP+PUMP.POWER.SNS,INTERVAL,PHY_TURBO_PUMP+PUMP.POWER.SNS,DISABLE,0,D,,
PHY_TURBO_PUMP+PUMP.RPM.VALUE,INTERVAL,Turbo RPM,ENABLE,0,A,,
PHY_WAP_CONTROL+DATA.C_Ring.Current.Position,INTERVAL,PHY_WAP_CONTROL+DATA.C_Ring.Current.Position,DISABLE,0,S,,
PHY_WAP_CONTROL+DATA.C_Ring.Target.Position,INTERVAL,PHY_WAP_CONTROL+DATA.C_Ring.Target.Position,DISABLE,0,S,,
PHY_WAP_CONTROL+PARA.LEARNED.POSITION,INTERVAL,PHY_WAP_CONTROL+PARA.LEARNED.POSITION,DISABLE,0,A,,
PHY_WAP_CONTROL+POS.VALUE,INTERVAL,WAP Position Set,ENABLE,0,A,,
PHY_WAP_CONTROL+PRESET.POS.VALUE,INTERVAL,WAP Preset Position Set,ENABLE,0,A,,
PHY_WAP_CONTROL+PRESS.VALUE,INTERVAL,WAP Pressure Set,ENABLE,0,A,,
