OBJECT_NAME : DB_ETCHER,

OBJECT_NAME : DB_GUI,

OBJECT_NAME : DB_INF,

OBJECT_NAME : DB_SYS,
OK,401,DB_SYS - Simulation mode is active !,,CHECK	,
OK,402,DB_SYS - Setpoint Interlock Disable !,Config Page에서 Setpoint Interlock를 Disable 설정했습니다.<\n>정상적인 설비 운영시에는 반드시 Enable로 전환 바랍니다.<\n>,CHECK	,
OK,403,DB_SYS - Setpoint & Monitoring Interlock Disable !,Config Page에서 Setpoint & Monitoring Interlock를 Disable 설정했습니다.<\n>정상적인 설비 운영시에는 반드시 Enable로 전환 바랍니다.<\n>,CHECK	,

OBJECT_NAME : IO,

OBJECT_NAME : __SYS,
OK,0,__SYS - SYSTEM ERROR,,CHECK	,
OK,11,__SYS - System Error 11 - Dll Title,System Error 11 - Dll Message,CHECK	,
OK,13,__SYS - Alarm Clear Test !,,CHECK	,
OK,12,__SYS - SYSTEM WARNING 12,,CHECK	,
OK,21,__SYS - System Error : Async Timer Max Error,,CHECK	,
OK,31,__SYS -  AlarmID(1),AlarmID(1)'s message ...,ABORT	RETRY	ACT.1	,
OK,32,__SYS -  AlarmID(2),AlarmID(2)'s message ...,ABORT	RETRY	ACT.2	,
OK,33,__SYS -  AlarmID(3),AlarmID(3)'s message ...,ABORT	RETRY	ACT.3	,
OK,34,__SYS -  AlarmID(4),AlarmID(4)'s message ...,ABORT	RETRY	ACT.4	,
OK,35,__SYS -  AlarmID(5),AlarmID(5)'s message ...,ABORT	RETRY	ACT.5	,

OBJECT_NAME : PHY_HTR_CHUCK,
OK,1,PHY_HTR_CHUCK : Loop1 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,11,PHY_HTR_CHUCK : Loop1 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,2,PHY_HTR_CHUCK : Loop2 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,12,PHY_HTR_CHUCK : Loop2 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,3,PHY_HTR_CHUCK : Loop3 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,13,PHY_HTR_CHUCK : Loop3 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,4,PHY_HTR_CHUCK : Loop4 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,14,PHY_HTR_CHUCK : Loop4 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,5,PHY_HTR_CHUCK : Loop5 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,15,PHY_HTR_CHUCK : Loop5 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,6,PHY_HTR_CHUCK : Loop6 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,16,PHY_HTR_CHUCK : Loop6 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,7,PHY_HTR_CHUCK : Loop7 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,17,PHY_HTR_CHUCK : Loop7 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,8,PHY_HTR_CHUCK : Loop8 Warning !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,18,PHY_HTR_CHUCK : Loop8 Fault !,Please	 check the state of loop ! <\n>,CLEAR	,
OK,21,PHY_HTR_CHUCK : Max. Diff Temperature Error !,온도차를 확인 바랍니다. <\n>,CLEAR	,
OK,22,PHY_HTR_CHUCK : Temperature High Limit !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,23,PHY_HTR_CHUCK : Output-Power High Limit !,Working Power를 확인 바랍니다. <\n>,CLEAR	,
OK,24,PHY_HTR_CHUCK : Initial-Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,25,PHY_HTR_CHUCK : Heating Timeout Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,26,PHY_HTR_CHUCK : Max. Deviation Occurred !,온도를 확인 바랍니다. <\n>,CLEAR	,
OK,31,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 00) !,H/W Alarm(Bit : 00)이 발생 했습니다. <\n>,CLEAR	,
OK,32,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 01) !,H/W Alarm(Bit : 01)이 발생 했습니다. <\n>,CLEAR	,
OK,33,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 02) !,H/W Alarm(Bit : 02)이 발생 했습니다. <\n>,CLEAR	,
OK,34,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 03) !,H/W Alarm(Bit : 03)이 발생 했습니다. <\n>,CLEAR	,
OK,35,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 04) !,H/W Alarm(Bit : 04)이 발생 했습니다. <\n>,CLEAR	,
OK,36,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 05) !,H/W Alarm(Bit : 05)이 발생 했습니다. <\n>,CLEAR	,
OK,37,PHY_HTR_CHUCK : H/W Alarm Occurred (Bit : 06) !,H/W Alarm(Bit : 06)이 발생 했습니다. <\n>,CLEAR	,

