0.1,
Channel,Type,Title,Mode,Index,CH-Type,Group,
FNC_CHM+APP.LEAK_CHECK.LOG.MESSAGE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.MESSAGE,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.PRESSURE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.PRESSURE,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.RATE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.RATE,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.RESULT,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.RESULT,ENABLE,0,S,,
FNC_CHM+APP.LEAK_CHECK.LOG.START_PRESSURE,EVENT,FNC_CHM+APP.LEAK_CHECK.LOG.START_PRESSURE,ENABLE,0,S,,
FNC_STEP+RCP.APC.HOLD.DELAY,EVENT,FNC_STEP+RCP.APC.HOLD.DELAY,ENABLE,0,S,,
FNC_STEP+RCP.APC.LEARNED.POS,EVENT,FNC_STEP+RCP.APC.LEARNED.POS,ENABLE,0,S,,
FNC_STEP+RCP.APC.MODE,EVENT,FNC_STEP+RCP.APC.MODE,ENABLE,0,D,,
FNC_STEP+RCP.APC.POSITION,EVENT,FNC_STEP+RCP.APC.POSITION,ENABLE,0,A,,
FNC_STEP+RCP.APC.PRESSURE.mTORR,EVENT,FNC_STEP+RCP.APC.PRESSURE.mTORR,ENABLE,0,A,,
FNC_STEP+RCP.DGF.CENTER.PERCENT,EVENT,FNC_STEP+RCP.DGF.CENTER.PERCENT,ENABLE,0,A,,
FNC_STEP+RCP.DPC.CENTER.PRESSURE,EVENT,FNC_STEP+RCP.DPC.CENTER.PRESSURE,ENABLE,0,S,,
FNC_STEP+RCP.DPC.EDGE.PRESSURE,EVENT,FNC_STEP+RCP.DPC.EDGE.PRESSURE,ENABLE,0,S,,
FNC_STEP+RCP.EPD.DELAY_TIME,EVENT,FNC_STEP+RCP.EPD.DELAY_TIME,ENABLE,0,A,,
FNC_STEP+RCP.EPD.EPD_MODE,EVENT,FNC_STEP+RCP.EPD.EPD_MODE,ENABLE,0,D,,
FNC_STEP+RCP.EPD.MAX_THRESHOLD,EVENT,FNC_STEP+RCP.EPD.MAX_THRESHOLD,ENABLE,0,A,,
FNC_STEP+RCP.EPD.MAX_TIME,EVENT,FNC_STEP+RCP.EPD.MAX_TIME,ENABLE,0,A,,
FNC_STEP+RCP.EPD.MIN_THRESHOLD,EVENT,FNC_STEP+RCP.EPD.MIN_THRESHOLD,ENABLE,0,A,,
FNC_STEP+RCP.EPD.MIN_TIME,EVENT,FNC_STEP+RCP.EPD.MIN_TIME,ENABLE,0,A,,
FNC_STEP+RCP.EPD.NORMALIZE_TIME,EVENT,FNC_STEP+RCP.EPD.NORMALIZE_TIME,ENABLE,0,A,,
FNC_STEP+RCP.EPD.PERCENT_TO_CHANGE,EVENT,FNC_STEP+RCP.EPD.PERCENT_TO_CHANGE,ENABLE,0,A,,
FNC_STEP+RCP.EPD.SLOPE_TYPE,EVENT,FNC_STEP+RCP.EPD.SLOPE_TYPE,ENABLE,0,D,,
FNC_STEP+RCP.EPD.SLOPE_VALID_TIME,EVENT,FNC_STEP+RCP.EPD.SLOPE_VALID_TIME,ENABLE,0,A,,
FNC_STEP+RCP.EPD.SLOPE_VALUE,EVENT,FNC_STEP+RCP.EPD.SLOPE_VALUE,ENABLE,0,A,,
FNC_STEP+RCP.EPD.VALUE_TO_CHANGE,EVENT,FNC_STEP+RCP.EPD.VALUE_TO_CHANGE,ENABLE,0,A,,
FNC_STEP+RCP.ESC.CTRL.MODE,EVENT,FNC_STEP+RCP.ESC.CTRL.MODE,ENABLE,0,D,,
FNC_STEP+RCP.GAS.01.FLOW,EVENT,FNC_STEP+RCP.GAS.01.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.02.FLOW,EVENT,FNC_STEP+RCP.GAS.02.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.03.FLOW,EVENT,FNC_STEP+RCP.GAS.03.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.04.FLOW,EVENT,FNC_STEP+RCP.GAS.04.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.05.FLOW,EVENT,FNC_STEP+RCP.GAS.05.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.06.FLOW,EVENT,FNC_STEP+RCP.GAS.06.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.07.FLOW,EVENT,FNC_STEP+RCP.GAS.07.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.08.FLOW,EVENT,FNC_STEP+RCP.GAS.08.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.09.FLOW,EVENT,FNC_STEP+RCP.GAS.09.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.10.FLOW,EVENT,FNC_STEP+RCP.GAS.10.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.11.FLOW,EVENT,FNC_STEP+RCP.GAS.11.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.12.FLOW,EVENT,FNC_STEP+RCP.GAS.12.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.13.FLOW,EVENT,FNC_STEP+RCP.GAS.13.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.14.FLOW,EVENT,FNC_STEP+RCP.GAS.14.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.15.FLOW,EVENT,FNC_STEP+RCP.GAS.15.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.16.FLOW,EVENT,FNC_STEP+RCP.GAS.16.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.17.FLOW,EVENT,FNC_STEP+RCP.GAS.17.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.18.FLOW,EVENT,FNC_STEP+RCP.GAS.18.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.19.FLOW,EVENT,FNC_STEP+RCP.GAS.19.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.GAS.20.FLOW,EVENT,FNC_STEP+RCP.GAS.20.FLOW,ENABLE,0,S,,
FNC_STEP+RCP.LIFT_PIN.MODE,EVENT,FNC_STEP+RCP.LIFT_PIN.MODE,ENABLE,0,D,,
FNC_STEP+RCP.MAT.HF.LEARNED.SERIES,EVENT,FNC_STEP+RCP.MAT.HF.LEARNED.SERIES,ENABLE,0,S,,
FNC_STEP+RCP.MAT.HF.LEARNED.SHUNT,EVENT,FNC_STEP+RCP.MAT.HF.LEARNED.SHUNT,ENABLE,0,S,,
FNC_STEP+RCP.MAT.HF.SERIES,EVENT,FNC_STEP+RCP.MAT.HF.SERIES,ENABLE,0,S,,
FNC_STEP+RCP.MAT.HF.SHUNT,EVENT,FNC_STEP+RCP.MAT.HF.SHUNT,ENABLE,0,S,,
FNC_STEP+RCP.MAT.LF.LEARNED.SERIES,EVENT,FNC_STEP+RCP.MAT.LF.LEARNED.SERIES,ENABLE,0,S,,
FNC_STEP+RCP.MAT.LF.LEARNED.SHUNT,EVENT,FNC_STEP+RCP.MAT.LF.LEARNED.SHUNT,ENABLE,0,S,,
FNC_STEP+RCP.MAT.LF.SERIES,EVENT,FNC_STEP+RCP.MAT.LF.SERIES,ENABLE,0,S,,
FNC_STEP+RCP.MAT.LF.SHUNT,EVENT,FNC_STEP+RCP.MAT.LF.SHUNT,ENABLE,0,S,,
FNC_STEP+RCP.RF.HF.POWER,EVENT,FNC_STEP+RCP.RF.HF.POWER,ENABLE,0,S,,
FNC_STEP+RCP.RF.LF.POWER,EVENT,FNC_STEP+RCP.RF.LF.POWER,ENABLE,0,S,,
FNC_STEP+RCP.RF.PULSE.DUTY,EVENT,FNC_STEP+RCP.RF.PULSE.DUTY,ENABLE,0,A,,
FNC_STEP+RCP.RF.PULSE.EXEC,EVENT,FNC_STEP+RCP.RF.PULSE.EXEC,ENABLE,0,D,,
FNC_STEP+RCP.RF.PULSE.FREQUENCY,EVENT,FNC_STEP+RCP.RF.PULSE.FREQUENCY,ENABLE,0,A,,
FNC_STEP+RCP.RF.PULSE.OFF_SHIFT_TIME,EVENT,FNC_STEP+RCP.RF.PULSE.OFF_SHIFT_TIME,ENABLE,0,A,,
FNC_STEP+RCP.RF.PULSE.OFF_TIME,EVENT,FNC_STEP+RCP.RF.PULSE.OFF_TIME,ENABLE,0,A,,
FNC_STEP+RCP.RF.PULSE.ON_SHIFT_TIME,EVENT,FNC_STEP+RCP.RF.PULSE.ON_SHIFT_TIME,ENABLE,0,A,,
FNC_STEP+RCP.RF.PULSE.ON_TIME,EVENT,FNC_STEP+RCP.RF.PULSE.ON_TIME,ENABLE,0,A,,
FNC_STEP+RCP.RF.RPS.POWER,EVENT,FNC_STEP+RCP.RF.RPS.POWER,ENABLE,0,S,,
FNC_STEP+RCP.STEP.MESSAGE,EVENT,FNC_STEP+RCP.STEP.MESSAGE,ENABLE,0,S,,
FNC_STEP+RCP.STEP.MODE,EVENT,FNC_STEP+RCP.STEP.MODE,ENABLE,0,D,,
FNC_STEP+RCP.STEP.OVERETCH.PERCENT,EVENT,FNC_STEP+RCP.STEP.OVERETCH.PERCENT,ENABLE,0,A,,
FNC_STEP+RCP.STEP.TIME,EVENT,FNC_STEP+RCP.STEP.TIME,ENABLE,0,A,,
IO+ai.Chamber.Pressure.Value,INTERVAL,IO+ai.Chamber.Pressure.Value,ENABLE,0,A,,
IO+ai.Gas01.PT.Value,INTERVAL,IO+ai.Gas01.PT.Value,ENABLE,0,A,,
IO+ai.Gas02.PT.Value,INTERVAL,IO+ai.Gas02.PT.Value,ENABLE,0,A,,
IO+ai.Gas03.PT.Value,INTERVAL,IO+ai.Gas03.PT.Value,ENABLE,0,A,,
IO+ai.Gas04.PT.Value,INTERVAL,IO+ai.Gas04.PT.Value,ENABLE,0,A,,
IO+ai.Gas05.PT.Value,INTERVAL,IO+ai.Gas05.PT.Value,ENABLE,0,A,,
IO+ai.Gas06.PT.Value,INTERVAL,IO+ai.Gas06.PT.Value,ENABLE,0,A,,
IO+ai.Gas07.PT.Value,INTERVAL,IO+ai.Gas07.PT.Value,ENABLE,0,A,,
IO+ai.Gas08.PT.Value,INTERVAL,IO+ai.Gas08.PT.Value,ENABLE,0,A,,
IO+ai.Gas09.PT.Value,INTERVAL,IO+ai.Gas09.PT.Value,ENABLE,0,A,,
IO+ai.Gas10.PT.Value,INTERVAL,IO+ai.Gas10.PT.Value,ENABLE,0,A,,
IO+ai.Gas11.PT.Value,INTERVAL,IO+ai.Gas11.PT.Value,ENABLE,0,A,,
IO+ai.Gas12.PT.Value,INTERVAL,IO+ai.Gas12.PT.Value,ENABLE,0,A,,
IO+ai.Gas17.PT.Value,INTERVAL,IO+ai.Gas17.PT.Value,ENABLE,0,A,,
IO+ai.Gasbox.Diff_Pressure,INTERVAL,IO+ai.Gasbox.Diff_Pressure,ENABLE,0,A,,
IO+ai.Gasbox.Leak.H2,INTERVAL,IO+ai.Gasbox.Leak.H2,ENABLE,0,A,,
IO+ai.Gasbox.Leak.NF3,INTERVAL,IO+ai.Gasbox.Leak.NF3,ENABLE,0,A,,
IO+ai.Gasbox.Leak.NH3,INTERVAL,IO+ai.Gasbox.Leak.NH3,ENABLE,0,A,,
IO+ai.He.Flow.Center,INTERVAL,IO+ai.He.Flow.Center,ENABLE,0,A,,
IO+ai.He.Flow.Edge,INTERVAL,IO+ai.He.Flow.Edge,ENABLE,0,A,,
IO+ai.He.Pressure.Center,INTERVAL,IO+ai.He.Pressure.Center,ENABLE,0,A,,
IO+ai.He.Pressure.Edge,INTERVAL,IO+ai.He.Pressure.Edge,ENABLE,0,A,,
IO+ai.N2_Purge.PT.Value,INTERVAL,IO+ai.N2_Purge.PT.Value,ENABLE,0,A,,
IO+ai.Pump_Line.Pressure.Value,INTERVAL,IO+ai.Pump_Line.Pressure.Value,ENABLE,0,A,,
IO+ai.Shower_Head.Temp.OP,INTERVAL,IO+ai.Shower_Head.Temp.OP,ENABLE,0,A,,
IO+ai.Shower_Head.Temp.Read,INTERVAL,IO+ai.Shower_Head.Temp.Read,ENABLE,0,A,,
IO+ai.Shower_Head.Temp.SP,INTERVAL,IO+ai.Shower_Head.Temp.SP,ENABLE,0,A,,
IO+ai.Wall.Temp.OP,INTERVAL,IO+ai.Wall.Temp.OP,ENABLE,0,A,,
IO+ai.Wall.Temp.Read,INTERVAL,IO+ai.Wall.Temp.Read,ENABLE,0,A,,
IO+ai.Wall.Temp.SP,INTERVAL,IO+ai.Wall.Temp.SP,ENABLE,0,A,,
IO+ao.He.Pressure.Center,INTERVAL,IO+ao.He.Pressure.Center,ENABLE,0,A,,
IO+ao.He.Pressure.Edge,INTERVAL,IO+ao.He.Pressure.Edge,ENABLE,0,A,,
IO+ao.Shower_Head.Temp.Set,INTERVAL,IO+ao.Shower_Head.Temp.Set,ENABLE,0,A,,
IO+ao.Wall.Temp.Set,INTERVAL,IO+ao.Wall.Temp.Set,ENABLE,0,A,,
IO+do.CHM.Purge.Center.V523,INTERVAL,IO+do.CHM.Purge.Center.V523,ENABLE,0,D,,
IO+do.CHM.Purge.Edge.V524,INTERVAL,IO+do.CHM.Purge.Edge.V524,ENABLE,0,D,,
IO+do.CHM.Purge.Fast.V9,INTERVAL,IO+do.CHM.Purge.Fast.V9,ENABLE,0,D,,
IO+do.CHM.Purge.Slow.V8,INTERVAL,IO+do.CHM.Purge.Slow.V8,ENABLE,0,D,,
IO+do.CHM.Purge.V3,INTERVAL,IO+do.CHM.Purge.V3,ENABLE,0,D,,
IO+do.DGF.Center.Final.V511,INTERVAL,IO+do.DGF.Center.Final.V511,ENABLE,0,D,,
IO+do.DGF.Center.Final.V522,INTERVAL,IO+do.DGF.Center.Final.V522,ENABLE,0,D,,
IO+do.DGF.Edge.Final.V512,INTERVAL,IO+do.DGF.Edge.Final.V512,ENABLE,0,D,,
IO+do.DGF.Edge.Final.V521,INTERVAL,IO+do.DGF.Edge.Final.V521,ENABLE,0,D,,
IO+do.DGF.Primary.V531,INTERVAL,IO+do.DGF.Primary.V531,ENABLE,0,D,,
IO+do.DGF.Primary.V532,INTERVAL,IO+do.DGF.Primary.V532,ENABLE,0,D,,
IO+do.DGF.Primary.V533,INTERVAL,IO+do.DGF.Primary.V533,ENABLE,0,D,,
IO+do.DGF.Primary.V534,INTERVAL,IO+do.DGF.Primary.V534,ENABLE,0,D,,
IO+do.DGF.Primary.V535,INTERVAL,IO+do.DGF.Primary.V535,ENABLE,0,D,,
IO+do.DGF.Primary.V536,INTERVAL,IO+do.DGF.Primary.V536,ENABLE,0,D,,
IO+do.FR.Valve,INTERVAL,IO+do.FR.Valve,ENABLE,0,D,,
IO+do.GAS.MFC.Purge.V1,INTERVAL,IO+do.GAS.MFC.Purge.V1,ENABLE,0,D,,
IO+do.GAS.Secondary.Vac.V4,INTERVAL,IO+do.GAS.Secondary.Vac.V4,ENABLE,0,D,,
IO+do.GAS1.Primary.V10,INTERVAL,IO+do.GAS1.Primary.V10,ENABLE,0,D,,
IO+do.GAS1.Purge.V11,INTERVAL,IO+do.GAS1.Purge.V11,ENABLE,0,D,,
IO+do.GAS1.Secondary.V12,INTERVAL,IO+do.GAS1.Secondary.V12,ENABLE,0,D,,
IO+do.GAS10.Primary.V100,INTERVAL,IO+do.GAS10.Primary.V100,ENABLE,0,D,,
IO+do.GAS10.Purge.V101,INTERVAL,IO+do.GAS10.Purge.V101,ENABLE,0,D,,
IO+do.GAS10.Secondary.V102,INTERVAL,IO+do.GAS10.Secondary.V102,ENABLE,0,D,,
IO+do.GAS11.Primary.V110,INTERVAL,IO+do.GAS11.Primary.V110,ENABLE,0,D,,
IO+do.GAS11.Purge.V111,INTERVAL,IO+do.GAS11.Purge.V111,ENABLE,0,D,,
IO+do.GAS11.Secondary.V112,INTERVAL,IO+do.GAS11.Secondary.V112,ENABLE,0,D,,
IO+do.GAS12.Primary.V120,INTERVAL,IO+do.GAS12.Primary.V120,ENABLE,0,D,,
IO+do.GAS12.Purge.V121,INTERVAL,IO+do.GAS12.Purge.V121,ENABLE,0,D,,
IO+do.GAS12.Secondary.V122,INTERVAL,IO+do.GAS12.Secondary.V122,ENABLE,0,D,,
IO+do.GAS17.2nd.Purge.V174,INTERVAL,IO+do.GAS17.2nd.Purge.V174,ENABLE,0,D,,
IO+do.GAS17.Center.V525,INTERVAL,IO+do.GAS17.Center.V525,ENABLE,0,D,,
IO+do.GAS17.Edge.V526,INTERVAL,IO+do.GAS17.Edge.V526,ENABLE,0,D,,
IO+do.GAS17.Primary.V170,INTERVAL,IO+do.GAS17.Primary.V170,ENABLE,0,D,,
IO+do.GAS17.Purge.V171,INTERVAL,IO+do.GAS17.Purge.V171,ENABLE,0,D,,
IO+do.GAS17.Secondary.V172,INTERVAL,IO+do.GAS17.Secondary.V172,ENABLE,0,D,,
IO+do.GAS17.Vac.V173,INTERVAL,IO+do.GAS17.Vac.V173,ENABLE,0,D,,
IO+do.GAS2.Primary.V20,INTERVAL,IO+do.GAS2.Primary.V20,ENABLE,0,D,,
IO+do.GAS2.Purge.V21,INTERVAL,IO+do.GAS2.Purge.V21,ENABLE,0,D,,
IO+do.GAS2.Secondary.V22,INTERVAL,IO+do.GAS2.Secondary.V22,ENABLE,0,D,,
IO+do.GAS3.Primary.V30,INTERVAL,IO+do.GAS3.Primary.V30,ENABLE,0,D,,
IO+do.GAS3.Purge.V31,INTERVAL,IO+do.GAS3.Purge.V31,ENABLE,0,D,,
IO+do.GAS3.Secondary.V32,INTERVAL,IO+do.GAS3.Secondary.V32,ENABLE,0,D,,
IO+do.GAS4.Primary.V40,INTERVAL,IO+do.GAS4.Primary.V40,ENABLE,0,D,,
IO+do.GAS4.Purge.V41,INTERVAL,IO+do.GAS4.Purge.V41,ENABLE,0,D,,
IO+do.GAS4.Secondary.V42,INTERVAL,IO+do.GAS4.Secondary.V42,ENABLE,0,D,,
IO+do.GAS5.Primary.V50,INTERVAL,IO+do.GAS5.Primary.V50,ENABLE,0,D,,
IO+do.GAS5.Purge.V51,INTERVAL,IO+do.GAS5.Purge.V51,ENABLE,0,D,,
IO+do.GAS5.Secondary.V52,INTERVAL,IO+do.GAS5.Secondary.V52,ENABLE,0,D,,
IO+do.GAS6.Primary.V60,INTERVAL,IO+do.GAS6.Primary.V60,ENABLE,0,D,,
IO+do.GAS6.Purge.V61,INTERVAL,IO+do.GAS6.Purge.V61,ENABLE,0,D,,
IO+do.GAS6.Secondary.V62,INTERVAL,IO+do.GAS6.Secondary.V62,ENABLE,0,D,,
IO+do.GAS7.Primary.V70,INTERVAL,IO+do.GAS7.Primary.V70,ENABLE,0,D,,
IO+do.GAS7.Purge.V71,INTERVAL,IO+do.GAS7.Purge.V71,ENABLE,0,D,,
IO+do.GAS7.Secondary.V72,INTERVAL,IO+do.GAS7.Secondary.V72,ENABLE,0,D,,
IO+do.GAS8.Primary.V80,INTERVAL,IO+do.GAS8.Primary.V80,ENABLE,0,D,,
IO+do.GAS8.Purge.V81,INTERVAL,IO+do.GAS8.Purge.V81,ENABLE,0,D,,
IO+do.GAS8.Secondary.V82,INTERVAL,IO+do.GAS8.Secondary.V82,ENABLE,0,D,,
IO+do.GAS9.Primary.V90,INTERVAL,IO+do.GAS9.Primary.V90,ENABLE,0,D,,
IO+do.GAS9.Purge.V91,INTERVAL,IO+do.GAS9.Purge.V91,ENABLE,0,D,,
IO+do.GAS9.Secondary.V92,INTERVAL,IO+do.GAS9.Secondary.V92,ENABLE,0,D,,
IO+do.He.Center.Dump.Vlv,INTERVAL,IO+do.He.Center.Dump.Vlv,ENABLE,0,D,,
